45;'Private,';368561;'HS-grad,';9;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
28;'Private,';187160;'Prof-school,';15;'Divorced,';'Prof-specialty,';'Unmarried,';'White,';'Male,';0;0;55;'United-States,'
52;'Self-emp-not-inc,';44728;'Some-college,';10;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
41;'Private,';293791;'Assoc-voc,';11;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
59;'Private,';151616;'Masters,';14;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
35;'?,';327120;'Assoc-acdm,';12;'Never-married,';'?,';'Not-in-family,';'White,';'Male,';0;0;55;'United-States,'
44;'Self-emp-not-inc,';230684;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
36;'Self-emp-not-inc,';105021;'Some-college,';10;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
64;'Self-emp-inc,';179436;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';15024;0;55;'United-States,'
26;'Local-gov,';166295;'Bachelors,';13;'Never-married,';'Prof-specialty,';'Not-in-family,';'White,';'Male,';0;2339;55;'United-States,'
35;'Private,';119272;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
42;'Private,';182342;'Some-college,';10;'Widowed,';'Exec-managerial,';'Not-in-family,';'White,';'Female,';0;0;55;'United-States,'
45;'Private,';191914;'HS-grad,';9;'Divorced,';'Transport-moving,';'Unmarried,';'White,';'Female,';0;0;55;'United-States,'
34;'Private,';192002;'Masters,';14;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
45;'Private,';112283;'Bachelors,';13;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
30;'Private,';230224;'Bachelors,';13;'Never-married,';'Exec-managerial,';'Not-in-family,';'White,';'Male,';0;0;55;'United-States,'
37;'Private,';379522;'Bachelors,';13;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
43;'Self-emp-inc,';172826;'Some-college,';10;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';99999;0;55;'United-States,'
37;'Private,';35330;'HS-grad,';9;'Divorced,';'Craft-repair,';'Not-in-family,';'White,';'Male,';0;1669;55;'United-States,'
29;'Private,';75648;'Some-college,';10;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
61;'?,';113544;'Bachelors,';13;'Married-civ-spouse,';'?,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
37;'State-gov,';160402;'Bachelors,';13;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
44;'Private,';175935;'Doctorate,';16;'Married-civ-spouse,';'Adm-clerical,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
22;'Private,';460835;'HS-grad,';9;'Never-married,';'Craft-repair,';'Own-child,';'White,';'Male,';0;0;55;'United-States,'
22;'Private,';189950;'Bachelors,';13;'Never-married,';'Prof-specialty,';'Not-in-family,';'White,';'Male,';0;0;55;'United-States,'
48;'Private,';80651;'HS-grad,';9;'Divorced,';'Machine-op-inspct,';'Not-in-family,';'White,';'Female,';0;0;55;'United-States,'
57;'Self-emp-not-inc,';73309;'HS-grad,';9;'Widowed,';'Craft-repair,';'Not-in-family,';'White,';'Male,';0;0;55;'United-States,'
32;'Private,';195891;'Bachelors,';13;'Never-married,';'Adm-clerical,';'Not-in-family,';'White,';'Male,';0;0;55;'United-States,'
45;'Private,';192835;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;1977;55;'United-States,'
47;'Private,';155489;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';7688;0;55;'United-States,'
34;'Private,';89644;'Some-college,';10;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
32;'Private,';281437;'Some-college,';10;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
41;'Private,';255044;'Bachelors,';13;'Divorced,';'Exec-managerial,';'Not-in-family,';'White,';'Female,';0;0;55;'United-States,'
34;'Private,';33945;'HS-grad,';9;'Divorced,';'Craft-repair,';'Not-in-family,';'White,';'Male,';6849;0;55;'United-States,'
38;'Private,';187264;'HS-grad,';9;'Married-civ-spouse,';'Exec-managerial,';'Wife,';'White,';'Female,';0;0;55;'United-States,'
63;'Local-gov,';41161;'HS-grad,';9;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
35;'Private,';115792;'Bachelors,';13;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
45;'Private,';84790;'Bachelors,';13;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
44;'Local-gov,';33068;'12th,';8;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
39;'Self-emp-inc,';122742;'Assoc-acdm,';12;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';15024;0;55;'United-States,'
25;'Private,';131976;'Bachelors,';13;'Never-married,';'Exec-managerial,';'Own-child,';'White,';'Male,';0;0;55;'United-States,'
49;'Private,';199029;'Bachelors,';13;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;2415;55;'United-States,'
26;'Private,';187577;'Assoc-voc,';11;'Never-married,';'Sales,';'Not-in-family,';'White,';'Male,';0;0;55;'United-States,'
30;'Private,';91145;'HS-grad,';9;'Never-married,';'Handlers-cleaners,';'Unmarried,';'White,';'Male,';0;0;55;'United-States,'
26;'Private,';73689;'HS-grad,';9;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
31;'Private,';329301;'HS-grad,';9;'Divorced,';'Transport-moving,';'Not-in-family,';'White,';'Male,';0;0;55;'United-States,'
39;'Private,';96452;'Masters,';14;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
31;'Private,';42485;'HS-grad,';9;'Married-civ-spouse,';'Machine-op-inspct,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
57;'Self-emp-not-inc,';149168;'Some-college,';10;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
38;'Private,';112561;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
37;'Self-emp-inc,';291518;'Bachelors,';13;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';15024;0;55;'United-States,'
53;'Private,';104501;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;1902;55;'United-States,'
39;'Private,';746786;'Bachelors,';13;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
52;'Private,';177858;'HS-grad,';9;'Divorced,';'Craft-repair,';'Other-relative,';'White,';'Male,';0;0;55;'United-States,'
40;'Private,';510072;'Bachelors,';13;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
33;'Private,';144064;'Doctorate,';16;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
32;'Private,';34104;'HS-grad,';9;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';3103;0;55;'United-States,'
29;'Private,';37215;'HS-grad,';9;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
68;'Private,';128472;'Doctorate,';16;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
18;'Private,';232024;'11th,';7;'Never-married,';'Machine-op-inspct,';'Own-child,';'White,';'Male,';0;0;55;'United-States,'
39;'Federal-gov,';65324;'Prof-school,';15;'Never-married,';'Prof-specialty,';'Not-in-family,';'White,';'Male,';0;0;55;'United-States,'
21;'?,';189888;'Assoc-acdm,';12;'Never-married,';'?,';'Not-in-family,';'White,';'Male,';0;0;55;'United-States,'
53;'Private,';424079;'Masters,';14;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';15024;0;55;'United-States,'
61;'Private,';51170;'HS-grad,';9;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
58;'Local-gov,';54947;'Some-college,';10;'Never-married,';'Prof-specialty,';'Not-in-family,';'White,';'Female,';0;0;55;'United-States,'
53;'Private,';121441;'Some-college,';10;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
29;'Self-emp-not-inc,';160786;'HS-grad,';9;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
28;'Local-gov,';250135;'Masters,';14;'Married-civ-spouse,';'Prof-specialty,';'Wife,';'White,';'Female,';0;1902;55;'United-States,'
38;'Private,';33001;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
28;'Private,';56179;'Some-college,';10;'Never-married,';'Exec-managerial,';'Not-in-family,';'White,';'Male,';2174;0;55;'United-States,'
21;'Private,';64520;'HS-grad,';9;'Never-married,';'Sales,';'Not-in-family,';'White,';'Male,';0;0;55;'United-States,'
19;'Private,';42750;'Some-college,';10;'Never-married,';'Handlers-cleaners,';'Not-in-family,';'White,';'Male,';0;0;55;'United-States,'
41;'Private,';323790;'HS-grad,';9;'Divorced,';'Handlers-cleaners,';'Unmarried,';'White,';'Male,';0;0;55;'United-States,'
29;'Self-emp-not-inc,';141185;'Some-college,';10;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
31;'Private,';101562;'HS-grad,';9;'Married-civ-spouse,';'Machine-op-inspct,';'Wife,';'White,';'Female,';0;0;55;'United-States,'
36;'Private,';154669;'Bachelors,';13;'Never-married,';'Exec-managerial,';'Own-child,';'White,';'Male,';0;0;55;'United-States,'
39;'Private,';102953;'Bachelors,';13;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';7298;0;55;'United-States,'
33;'Private,';123253;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
34;'Local-gov,';177675;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
50;'Private,';69345;'Assoc-voc,';11;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';3103;0;55;'United-States,'
45;'Self-emp-inc,';170871;'HS-grad,';9;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';15024;0;55;'United-States,'
37;'Self-emp-not-inc,';121510;'HS-grad,';9;'Divorced,';'Exec-managerial,';'Unmarried,';'White,';'Male,';0;0;55;'United-States,'
55;'Self-emp-not-inc,';124975;'HS-grad,';9;'Divorced,';'Craft-repair,';'Unmarried,';'White,';'Male,';27828;0;55;'United-States,'
39;'Private,';25803;'Some-college,';10;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
52;'Private,';124993;'HS-grad,';9;'Never-married,';'Craft-repair,';'Own-child,';'White,';'Male,';0;0;55;'United-States,'
34;'Private,';204461;'Bachelors,';13;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
52;'Self-emp-not-inc,';313243;'HS-grad,';9;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
31;'Private,';34572;'Bachelors,';13;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
52;'Private,';133403;'Some-college,';10;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
45;'Local-gov,';236586;'Masters,';14;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';7688;0;55;'United-States,'
33;'Private,';204042;'Some-college,';10;'Never-married,';'Transport-moving,';'Not-in-family,';'White,';'Male,';0;0;55;'United-States,'
45;'Self-emp-not-inc,';242184;'7th-8th,';4;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
52;'Private,';347519;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
32;'Private,';116539;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;1887;55;'United-States,'
51;'Private,';335997;'HS-grad,';9;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';4386;0;55;'United-States,'
32;'Private,';169841;'Some-college,';10;'Divorced,';'Sales,';'Not-in-family,';'White,';'Female,';0;0;55;'United-States,'
50;'Private,';279129;'Bachelors,';13;'Divorced,';'Exec-managerial,';'Not-in-family,';'White,';'Male,';0;0;55;'United-States,'
30;'Private,';172304;'Assoc-voc,';11;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
23;'Private,';189461;'HS-grad,';9;'Never-married,';'Sales,';'Other-relative,';'White,';'Male,';0;0;55;'United-States,'
37;'Self-emp-not-inc,';48063;'Bachelors,';13;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
37;'Self-emp-not-inc,';188774;'Bachelors,';13;'Never-married,';'Protective-serv,';'Not-in-family,';'White,';'Male,';0;0;55;'United-States,'
43;'Local-gov,';260696;'Bachelors,';13;'Divorced,';'Prof-specialty,';'Unmarried,';'White,';'Female,';0;0;55;'United-States,'
41;'Private,';166813;'Some-college,';10;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
45;'Private,';127111;'Masters,';14;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
32;'Private,';127384;'Assoc-voc,';11;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
30;'Private,';378723;'Some-college,';10;'Divorced,';'Adm-clerical,';'Own-child,';'White,';'Female,';0;0;55;'United-States,'
69;'Self-emp-not-inc,';104003;'7th-8th,';4;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
38;'Private,';342448;'Some-college,';10;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
23;'Private,';435835;'HS-grad,';9;'Never-married,';'Sales,';'Not-in-family,';'White,';'Male,';0;1669;55;'United-States,'
38;'Private,';101978;'Some-college,';10;'Separated,';'Machine-op-inspct,';'Not-in-family,';'White,';'Male,';0;2258;55;'United-States,'
41;'Local-gov,';208174;'Masters,';14;'Divorced,';'Prof-specialty,';'Unmarried,';'White,';'Female,';0;0;55;'United-States,'
40;'Self-emp-not-inc,';238574;'Prof-school,';15;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
39;'State-gov,';201105;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Wife,';'White,';'Female,';0;0;55;'United-States,'
31;'State-gov,';75755;'Doctorate,';16;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';7298;0;55;'United-States,'
34;'Self-emp-not-inc,';29254;'Some-college,';10;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
36;'Local-gov,';217414;'Some-college,';10;'Divorced,';'Protective-serv,';'Unmarried,';'White,';'Male,';0;0;55;'United-States,'
37;'Self-emp-inc,';99452;'Some-college,';10;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
55;'Self-emp-not-inc,';183810;'Masters,';14;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
83;'Private,';195507;'HS-grad,';9;'Widowed,';'Protective-serv,';'Not-in-family,';'White,';'Male,';0;0;55;'United-States,'
39;'Private,';178815;'HS-grad,';9;'Never-married,';'Sales,';'Not-in-family,';'White,';'Male,';0;0;55;'United-States,'
61;'Self-emp-inc,';156653;'HS-grad,';9;'Divorced,';'Sales,';'Not-in-family,';'White,';'Male,';0;0;55;'United-States,'
58;'Self-emp-not-inc,';222311;'HS-grad,';9;'Married-civ-spouse,';'Other-service,';'Husband,';'White,';'Male,';7688;0;55;'United-States,'
47;'Private,';168195;'HS-grad,';9;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
26;'Self-emp-not-inc,';281678;'Assoc-voc,';11;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
36;'Private,';160035;'HS-grad,';9;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';3908;0;55;'United-States,'
29;'Private,';81648;'HS-grad,';9;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;1887;55;'United-States,'
34;'Private,';134737;'Masters,';14;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';7688;0;55;'United-States,'
34;'Private,';202450;'HS-grad,';9;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
42;'Private,';37937;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
45;'Private,';59380;'Bachelors,';13;'Separated,';'Exec-managerial,';'Not-in-family,';'White,';'Female,';0;0;55;'United-States,'
30;'Private,';110239;'10th,';6;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
36;'Private,';105021;'Bachelors,';13;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
30;'Private,';208043;'Bachelors,';13;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
46;'Private,';174370;'Some-college,';10;'Separated,';'Sales,';'Not-in-family,';'White,';'Male,';0;0;55;'United-States,'
31;'Private,';226443;'Some-college,';10;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
37;'Private,';48268;'HS-grad,';9;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
35;'Self-emp-not-inc,';381931;'HS-grad,';9;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
34;'State-gov,';154246;'Bachelors,';13;'Divorced,';'Prof-specialty,';'Not-in-family,';'White,';'Male,';4865;0;55;'United-States,'
45;'Private,';146497;'Some-college,';10;'Widowed,';'Exec-managerial,';'Unmarried,';'White,';'Female,';0;0;55;'United-States,'
46;'Private,';216999;'Bachelors,';13;'Never-married,';'Exec-managerial,';'Not-in-family,';'White,';'Male,';0;0;55;'United-States,'
46;'Private,';117849;'Masters,';14;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
35;'Private,';287548;'Some-college,';10;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
30;'Self-emp-not-inc,';250499;'Some-college,';10;'Married-civ-spouse,';'Adm-clerical,';'Wife,';'White,';'Female,';0;0;55;'United-States,'
46;'State-gov,';119904;'Prof-school,';15;'Never-married,';'Prof-specialty,';'Not-in-family,';'White,';'Female,';0;1564;55;'United-States,'
50;'Private,';142073;'HS-grad,';9;'Married-spouse-absent,';'Exec-managerial,';'Not-in-family,';'White,';'Female,';0;0;55;'United-States,'
68;'Private,';193666;'Doctorate,';16;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';20051;0;55;'United-States,'
23;'Private,';235894;'11th,';7;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;55;'United-States,'
21;'Private,';175800;'HS-grad,';9;'Never-married,';'Prof-specialty,';'Unmarried,';'White,';'Female,';0;0;55;'United-States,'
41;'Private,';290660;'Bachelors,';13;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';7688;0;55;'United-States,'
48;'Private,';185041;'7th-8th,';4;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;1672;55;'United-States,'
